ogc_fid,sub_key,eplus_object_type,eplus_object_name,param_name,param_value,param_min,param_max
4136732,wwr_range_used,,,wwr_range_used,"(0.3, 0.3)",,
4136732,wwr,,,wwr,0.2319713399228942,,
4136732,top_opq,MATERIAL,DoorPanel_Range,Roughness,MediumRough,,
4136732,top_opq,MATERIAL,DoorPanel_Range,Thickness,0.1427511830744934,0.14,0.25
4136732,top_opq,MATERIAL,DoorPanel_Range,Conductivity,1.4825087955107357,1.4,1.7
4136732,top_opq,MATERIAL,DoorPanel_Range,Density,622.3210738148823,600.0,700.0
4136732,top_opq,MATERIAL,DoorPanel_Range,Specific_Heat,2347.2942428328024,2200.0,2400.0
4136732,top_opq,MATERIAL,DoorPanel_Range,Thermal_Absorptance,0.9,0.9,0.9
4136732,top_opq,MATERIAL,DoorPanel_Range,Solar_Absorptance,0.7,0.7,0.7
4136732,top_opq,MATERIAL,DoorPanel_Range,Visible_Absorptance,0.7,0.7,0.7
4136732,top_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Optical_Data_Type,SpectralAverage,,
4136732,top_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Thickness,0.003,0.003,0.003
4136732,top_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Transmittance,0.7735339897484582,0.76,0.78
4136732,top_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Solar_Reflectance,0.07892179567704846,0.07,0.08
4136732,top_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Solar_Reflectance,0.07086938832629416,0.07,0.08
4136732,top_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Visible_Transmittance,0.8684384363937054,0.86,0.88
4136732,top_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Visible_Reflectance,0.060297972194380704,0.06,0.07
4136732,top_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Visible_Reflectance,0.062186379748036036,0.06,0.07
4136732,top_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,IR_Transmittance,0.0,,
4136732,top_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_IR_Emissivity,0.84,0.84,0.84
4136732,top_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_IR_Emissivity,0.84,0.84,0.84
4136732,top_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Conductivity,1.0005355288103361,0.95,1.05
4136732,top_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Dirt_Correction_Factor,1.0,1.0,1.0
4136732,top_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Diffusing,No,,
4136732,ground_floor_R_value,,,ground_floor_R_value,3.5,,
4136732,ground_floor_R_value_range_used,,,ground_floor_R_value_range_used,"(3.5, 3.5)",,
4136732,ground_floor_U_value,,,ground_floor_U_value,0.28,,
4136732,ground_floor_U_value_range_used,,,ground_floor_U_value_range_used,"(0.28, 0.28)",,
4136732,ground_floor_area_m2,,,ground_floor_area_m2,80.0,,
4136732,ground_floor_opq,MATERIAL,GroundContactFloor_Generic,Roughness,MediumRough,,
4136732,ground_floor_opq,MATERIAL,GroundContactFloor_Generic,Thickness,0.10053071939367728,0.1,0.12
4136732,ground_floor_opq,MATERIAL,GroundContactFloor_Generic,Conductivity,0.028723062683907792,1.0,1.2
4136732,ground_floor_opq,MATERIAL,GroundContactFloor_Generic,Density,2229.976887555905,2100.0,2300.0
4136732,ground_floor_opq,MATERIAL,GroundContactFloor_Generic,Specific_Heat,877.2470740301609,850.0,900.0
4136732,ground_floor_opq,MATERIAL,GroundContactFloor_Generic,Thermal_Absorptance,0.9,0.9,0.9
4136732,ground_floor_opq,MATERIAL,GroundContactFloor_Generic,Solar_Absorptance,0.7,0.7,0.7
4136732,ground_floor_opq,MATERIAL,GroundContactFloor_Generic,Visible_Absorptance,0.7,0.7,0.7
4136732,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Optical_Data_Type,SpectralAverage,,
4136732,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Thickness,0.003,0.003,0.003
4136732,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Transmittance,0.7644088124408139,0.76,0.78
4136732,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Solar_Reflectance,0.07589265683875909,0.07,0.08
4136732,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Solar_Reflectance,0.07809430456677827,0.07,0.08
4136732,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Visible_Transmittance,0.8601299751935612,0.86,0.88
4136732,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Visible_Reflectance,0.06805819251832808,0.06,0.07
4136732,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Visible_Reflectance,0.06698139394988227,0.06,0.07
4136732,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,IR_Transmittance,0.0,,
4136732,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_IR_Emissivity,0.84,0.84,0.84
4136732,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_IR_Emissivity,0.84,0.84,0.84
4136732,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Conductivity,0.0008400000000000001,0.95,1.05
4136732,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Dirt_Correction_Factor,1.0,1.0,1.0
4136732,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Diffusing,No,,
4136732,exterior_wall_R_value,,,exterior_wall_R_value,3.5,,
4136732,exterior_wall_R_value_range_used,,,exterior_wall_R_value_range_used,"(3.5, 3.5)",,
4136732,exterior_wall_U_value,,,exterior_wall_U_value,0.32,,
4136732,exterior_wall_U_value_range_used,,,exterior_wall_U_value_range_used,"(0.32, 0.32)",,
4136732,exterior_wall_area_m2,,,exterior_wall_area_m2,120.0,,
4136732,exterior_wall_opq,MATERIAL,Concrete_200mm,Roughness,MediumRough,,
4136732,exterior_wall_opq,MATERIAL,Concrete_200mm,Thickness,0.19655479499811782,0.195,0.205
4136732,exterior_wall_opq,MATERIAL,Concrete_200mm,Conductivity,0.05615851285660509,1.5,1.7
4136732,exterior_wall_opq,MATERIAL,Concrete_200mm,Density,2283.6594545112625,2250.0,2350.0
4136732,exterior_wall_opq,MATERIAL,Concrete_200mm,Specific_Heat,859.2745843380148,850.0,950.0
4136732,exterior_wall_opq,MATERIAL,Concrete_200mm,Thermal_Absorptance,0.9,0.9,0.9
4136732,exterior_wall_opq,MATERIAL,Concrete_200mm,Solar_Absorptance,0.7,0.7,0.7
4136732,exterior_wall_opq,MATERIAL,Concrete_200mm,Visible_Absorptance,0.7,0.7,0.7
4136732,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Optical_Data_Type,SpectralAverage,,
4136732,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Thickness,0.003,0.003,0.003
4136732,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Transmittance,0.7619343275366693,0.76,0.78
4136732,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Solar_Reflectance,0.0784749436634746,0.07,0.08
4136732,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Solar_Reflectance,0.07603726031366892,0.07,0.08
4136732,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Visible_Transmittance,0.8761425654654876,0.86,0.88
4136732,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Visible_Reflectance,0.06729731786693818,0.06,0.07
4136732,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Visible_Reflectance,0.06536228091454702,0.06,0.07
4136732,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,IR_Transmittance,0.0,,
4136732,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_IR_Emissivity,0.84,0.84,0.84
4136732,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_IR_Emissivity,0.84,0.84,0.84
4136732,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Conductivity,0.00096,0.95,1.05
4136732,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Dirt_Correction_Factor,1.0,1.0,1.0
4136732,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Diffusing,No,,
4136732,flat_roof_R_value,,,flat_roof_R_value,3.5,,
4136732,flat_roof_R_value_range_used,,,flat_roof_R_value_range_used,"(3.5, 3.5)",,
4136732,flat_roof_U_value,,,flat_roof_U_value,0.32,,
4136732,flat_roof_U_value_range_used,,,flat_roof_U_value_range_used,"(0.32, 0.32)",,
4136732,flat_roof_area_m2,,,flat_roof_area_m2,95.0,,
4136732,flat_roof_opq,MATERIAL:NOMASS,Insulated_Roof_R5,Roughness,MediumRough,,
4136732,flat_roof_opq,MATERIAL:NOMASS,Insulated_Roof_R5,Thermal_Resistance,3.5,4.0,5.0
4136732,flat_roof_opq,MATERIAL:NOMASS,Insulated_Roof_R5,Thermal_Absorptance,0.9,0.9,0.9
4136732,flat_roof_opq,MATERIAL:NOMASS,Insulated_Roof_R5,Solar_Absorptance,0.7,0.7,0.7
4136732,flat_roof_opq,MATERIAL:NOMASS,Insulated_Roof_R5,Visible_Absorptance,0.7,0.7,0.7
4136732,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Optical_Data_Type,SpectralAverage,,
4136732,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Thickness,0.003,0.003,0.003
4136732,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Transmittance,0.7710408126254645,0.76,0.78
4136732,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Solar_Reflectance,0.07829404664252995,0.07,0.08
4136732,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Solar_Reflectance,0.07618519752364246,0.07,0.08
4136732,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Visible_Transmittance,0.8772341380062155,0.86,0.88
4136732,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Visible_Reflectance,0.06577352145256762,0.06,0.07
4136732,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Visible_Reflectance,0.06704571836214923,0.06,0.07
4136732,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,IR_Transmittance,0.0,,
4136732,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_IR_Emissivity,0.84,0.84,0.84
4136732,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_IR_Emissivity,0.84,0.84,0.84
4136732,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Conductivity,0.00096,0.95,1.05
4136732,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Dirt_Correction_Factor,1.0,1.0,1.0
4136732,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Diffusing,No,,
4136732,inter_floor_R_value,,,inter_floor_R_value,2.0,,
4136732,inter_floor_R_value_range_used,,,inter_floor_R_value_range_used,"(2.0, 2.0)",,
4136732,inter_floor_U_value,,,inter_floor_U_value,0.5,,
4136732,inter_floor_U_value_range_used,,,inter_floor_U_value_range_used,"(0.5, 0.5)",,
4136732,inter_floor_area_m2,,,inter_floor_area_m2,60.0,,
4136732,inter_floor_opq,MATERIAL,InternalFloor_Generic,Roughness,MediumSmooth,,
4136732,inter_floor_opq,MATERIAL,InternalFloor_Generic,Thickness,0.1268369482695464,0.12,0.15
4136732,inter_floor_opq,MATERIAL,InternalFloor_Generic,Conductivity,0.0634184741347732,0.7,1.2
4136732,inter_floor_opq,MATERIAL,InternalFloor_Generic,Density,1815.9583953847255,1800.0,2000.0
4136732,inter_floor_opq,MATERIAL,InternalFloor_Generic,Specific_Heat,823.279088636103,800.0,900.0
4136732,inter_floor_opq,MATERIAL,InternalFloor_Generic,Thermal_Absorptance,0.9,0.9,0.9
4136732,inter_floor_opq,MATERIAL,InternalFloor_Generic,Solar_Absorptance,0.7,0.7,0.7
4136732,inter_floor_opq,MATERIAL,InternalFloor_Generic,Visible_Absorptance,0.7,0.7,0.7
4136732,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Optical_Data_Type,SpectralAverage,,
4136732,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Thickness,0.003,0.003,0.003
4136732,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Transmittance,0.7620200285881946,0.76,0.78
4136732,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Solar_Reflectance,0.07277973603110093,0.07,0.08
4136732,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Solar_Reflectance,0.07635684444264401,0.07,0.08
4136732,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Visible_Transmittance,0.8672966435794017,0.86,0.88
4136732,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Visible_Reflectance,0.06370180967116883,0.06,0.07
4136732,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Visible_Reflectance,0.06209507030771488,0.06,0.07
4136732,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,IR_Transmittance,0.0,,
4136732,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_IR_Emissivity,0.84,0.84,0.84
4136732,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_IR_Emissivity,0.84,0.84,0.84
4136732,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Conductivity,0.0015,0.95,1.05
4136732,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Dirt_Correction_Factor,1.0,1.0,1.0
4136732,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Diffusing,No,,
4136732,interior_wall_R_value,,,interior_wall_R_value,1.5,,
4136732,interior_wall_R_value_range_used,,,interior_wall_R_value_range_used,"(1.5, 1.5)",,
4136732,interior_wall_U_value,,,interior_wall_U_value,0.67,,
4136732,interior_wall_U_value_range_used,,,interior_wall_U_value_range_used,"(0.67, 0.67)",,
4136732,interior_wall_area_m2,,,interior_wall_area_m2,50.0,,
4136732,interior_wall_opq,MATERIAL,InteriorWall_Generic,Roughness,MediumSmooth,,
4136732,interior_wall_opq,MATERIAL,InteriorWall_Generic,Thickness,0.1468327293856247,0.1,0.15
4136732,interior_wall_opq,MATERIAL,InteriorWall_Generic,Conductivity,0.09788848625708313,0.4,0.6
4136732,interior_wall_opq,MATERIAL,InteriorWall_Generic,Density,821.8262011333976,700.0,900.0
4136732,interior_wall_opq,MATERIAL,InteriorWall_Generic,Specific_Heat,834.2277296396194,800.0,1000.0
4136732,interior_wall_opq,MATERIAL,InteriorWall_Generic,Thermal_Absorptance,0.9,0.9,0.9
4136732,interior_wall_opq,MATERIAL,InteriorWall_Generic,Solar_Absorptance,0.7,0.7,0.7
4136732,interior_wall_opq,MATERIAL,InteriorWall_Generic,Visible_Absorptance,0.7,0.7,0.7
4136732,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Optical_Data_Type,SpectralAverage,,
4136732,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Thickness,0.003,0.003,0.003
4136732,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Transmittance,0.7745825359590071,0.76,0.78
4136732,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Solar_Reflectance,0.07163402493761929,0.07,0.08
4136732,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Solar_Reflectance,0.07379455441757649,0.07,0.08
4136732,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Visible_Transmittance,0.8797904670127319,0.86,0.88
4136732,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Visible_Reflectance,0.06639999759854093,0.06,0.07
4136732,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Visible_Reflectance,0.06556949743774647,0.06,0.07
4136732,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,IR_Transmittance,0.0,,
4136732,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_IR_Emissivity,0.84,0.84,0.84
4136732,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_IR_Emissivity,0.84,0.84,0.84
4136732,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Conductivity,0.00201,0.95,1.05
4136732,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Dirt_Correction_Factor,1.0,1.0,1.0
4136732,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Diffusing,No,,
4136732,windows_R_value,,,windows_R_value,,,
4136732,windows_R_value_range_used,,,windows_R_value_range_used,"(None, None)",,
4136732,windows_U_value,,,windows_U_value,3.5,,
4136732,windows_U_value_range_used,,,windows_U_value_range_used,"(3.5, 3.5)",,
4136732,windows_area_m2,,,windows_area_m2,35.0,,
4136732,windows_opq,MATERIAL,DoorPanel_Range,Roughness,MediumRough,,
4136732,windows_opq,MATERIAL,DoorPanel_Range,Thickness,0.23271371122087905,0.14,0.25
4136732,windows_opq,MATERIAL,DoorPanel_Range,Conductivity,0.8144979892730767,1.4,1.7
4136732,windows_opq,MATERIAL,DoorPanel_Range,Density,622.9048071964104,600.0,700.0
4136732,windows_opq,MATERIAL,DoorPanel_Range,Specific_Heat,2206.4200487808075,2200.0,2400.0
4136732,windows_opq,MATERIAL,DoorPanel_Range,Thermal_Absorptance,0.9,0.9,0.9
4136732,windows_opq,MATERIAL,DoorPanel_Range,Solar_Absorptance,0.7,0.7,0.7
4136732,windows_opq,MATERIAL,DoorPanel_Range,Visible_Absorptance,0.7,0.7,0.7
4136732,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Optical_Data_Type,SpectralAverage,,
4136732,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Thickness,0.003,0.003,0.003
4136732,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Transmittance,0.7663090609611817,0.76,0.78
4136732,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Solar_Reflectance,0.07267740875975703,0.07,0.08
4136732,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Solar_Reflectance,0.07210982843586328,0.07,0.08
4136732,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Visible_Transmittance,0.8788581942867011,0.86,0.88
4136732,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Visible_Reflectance,0.0687636762647267,0.06,0.07
4136732,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Visible_Reflectance,0.06314677880798478,0.06,0.07
4136732,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,IR_Transmittance,0.0,,
4136732,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_IR_Emissivity,0.84,0.84,0.84
4136732,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_IR_Emissivity,0.84,0.84,0.84
4136732,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Conductivity,0.0105,0.95,1.05
4136732,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Dirt_Correction_Factor,1.0,1.0,1.0
4136732,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Diffusing,No,,
4136732,doors_R_value,,,doors_R_value,,,
4136732,doors_R_value_range_used,,,doors_R_value_range_used,"(None, None)",,
4136732,doors_U_value,,,doors_U_value,3.5,,
4136732,doors_U_value_range_used,,,doors_U_value_range_used,"(3.5, 3.5)",,
4136732,doors_area_m2,,,doors_area_m2,10.0,,
4136732,doors_opq,MATERIAL,DoorPanel_Range,Roughness,MediumRough,,
4136732,doors_opq,MATERIAL,DoorPanel_Range,Thickness,0.18351950911667309,0.14,0.25
4136732,doors_opq,MATERIAL,DoorPanel_Range,Conductivity,0.6423182819083558,1.4,1.7
4136732,doors_opq,MATERIAL,DoorPanel_Range,Density,645.8851852587399,600.0,700.0
4136732,doors_opq,MATERIAL,DoorPanel_Range,Specific_Heat,2252.9760332996107,2200.0,2400.0
4136732,doors_opq,MATERIAL,DoorPanel_Range,Thermal_Absorptance,0.9,0.9,0.9
4136732,doors_opq,MATERIAL,DoorPanel_Range,Solar_Absorptance,0.7,0.7,0.7
4136732,doors_opq,MATERIAL,DoorPanel_Range,Visible_Absorptance,0.7,0.7,0.7
4136732,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Optical_Data_Type,SpectralAverage,,
4136732,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Thickness,0.003,0.003,0.003
4136732,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Transmittance,0.7649325501538797,0.76,0.78
4136732,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Solar_Reflectance,0.07561368134163152,0.07,0.08
4136732,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Solar_Reflectance,0.07262741608522935,0.07,0.08
4136732,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Visible_Transmittance,0.8716917198044708,0.86,0.88
4136732,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Visible_Reflectance,0.06897822883602478,0.06,0.07
4136732,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Visible_Reflectance,0.06399400505140397,0.06,0.07
4136732,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,IR_Transmittance,0.0,,
4136732,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_IR_Emissivity,0.84,0.84,0.84
4136732,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_IR_Emissivity,0.84,0.84,0.84
4136732,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Conductivity,0.0105,0.95,1.05
4136732,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Dirt_Correction_Factor,1.0,1.0,1.0
4136732,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Diffusing,No,,
4136732,top_opaque_material_name,,,top_opaque_material_name,DoorPanel_Range,,
4136732,top_window_material_name,,,top_window_material_name,Glazing_Clear_3mm,,
4136732,window1C_construction,,,window1C_construction,WINDOW1C,,
4136732,ground_floor_opq_material_name,,,ground_floor_opq_material_name,ground_floor_OpaqueMat,,
4136732,ground_floor_win_material_name,,,ground_floor_win_material_name,ground_floor_WindowMat,,
4136732,ground_floor_construction_name,,,ground_floor_construction_name,ground_floor_Construction,,
4136732,ground_floor_window_construction_name,,,ground_floor_window_construction_name,ground_floor_WindowConst,,
4136732,exterior_wall_opq_material_name,,,exterior_wall_opq_material_name,exterior_wall_OpaqueMat,,
4136732,exterior_wall_win_material_name,,,exterior_wall_win_material_name,exterior_wall_WindowMat,,
4136732,exterior_wall_construction_name,,,exterior_wall_construction_name,exterior_wall_Construction,,
4136732,exterior_wall_window_construction_name,,,exterior_wall_window_construction_name,exterior_wall_WindowConst,,
4136732,flat_roof_opq_material_name,,,flat_roof_opq_material_name,flat_roof_OpaqueMat,,
4136732,flat_roof_win_material_name,,,flat_roof_win_material_name,flat_roof_WindowMat,,
4136732,flat_roof_construction_name,,,flat_roof_construction_name,flat_roof_Construction,,
4136732,flat_roof_window_construction_name,,,flat_roof_window_construction_name,flat_roof_WindowConst,,
4136732,inter_floor_opq_material_name,,,inter_floor_opq_material_name,inter_floor_OpaqueMat,,
4136732,inter_floor_win_material_name,,,inter_floor_win_material_name,inter_floor_WindowMat,,
4136732,inter_floor_construction_name,,,inter_floor_construction_name,inter_floor_Construction,,
4136732,inter_floor_window_construction_name,,,inter_floor_window_construction_name,inter_floor_WindowConst,,
4136732,interior_wall_opq_material_name,,,interior_wall_opq_material_name,interior_wall_OpaqueMat,,
4136732,interior_wall_win_material_name,,,interior_wall_win_material_name,interior_wall_WindowMat,,
4136732,interior_wall_construction_name,,,interior_wall_construction_name,interior_wall_Construction,,
4136732,interior_wall_window_construction_name,,,interior_wall_window_construction_name,interior_wall_WindowConst,,
4136732,windows_opq_material_name,,,windows_opq_material_name,windows_OpaqueMat,,
4136732,windows_win_material_name,,,windows_win_material_name,windows_WindowMat,,
4136732,windows_construction_name,,,windows_construction_name,windows_Construction,,
4136732,windows_window_construction_name,,,windows_window_construction_name,windows_WindowConst,,
4136732,doors_opq_material_name,,,doors_opq_material_name,doors_OpaqueMat,,
4136732,doors_win_material_name,,,doors_win_material_name,doors_WindowMat,,
4136732,doors_construction_name,,,doors_construction_name,doors_Construction,,
4136732,doors_window_construction_name,,,doors_window_construction_name,doors_WindowConst,,
4136732,final_wwr,,,final_wwr,0.3,,
4136732,fenestration_objects,,,fenestration_objects,"['Zone1_RearPerimeter_Wall_0 window', 'Zone1_LeftPerimeter_Wall_0 window', 'Zone2_RearPerimeter_Wall_0 window', 'Zone2_LeftPerimeter_Wall_0 window']",,
